Loan_ID,Loan_Status
LP001015,Y
LP001022,Y
LP001031,Y
LP001035,Y
LP001051,Y
LP001054,Y
LP001055,Y
LP001056,Y
LP001059,Y
LP001067,Y
LP001078,N
LP001082,Y
LP001083,Y
LP001094,Y
LP001096,Y
LP001099,Y
LP001105,Y
LP001107,Y
LP001108,Y
LP001115,Y
LP001121,Y
LP001124,Y
LP001128,Y
LP001135,Y
LP001149,Y
LP001153,Y
LP001163,Y
LP001169,Y
LP001174,Y
LP001176,Y
LP001177,Y
LP001183,Y
LP001185,Y
LP001187,Y
LP001190,Y
LP001203,N
LP001208,Y
LP001210,Y
LP001211,Y
LP001219,Y
LP001220,Y
LP001221,Y
LP001226,Y
LP001230,Y
LP001231,Y
LP001232,Y
LP001237,Y
LP001242,N
LP001268,N
LP001270,N
LP001284,Y
LP001287,Y
LP001291,N
LP001298,Y
LP001312,Y
LP001313,Y
LP001317,Y
LP001321,Y
LP001323,N
LP001324,Y
LP001332,N
LP001335,Y
LP001338,N
LP001347,Y
LP001348,Y
LP001351,Y
LP001352,Y
LP001358,Y
LP001359,Y
LP001361,Y
LP001366,N
LP001368,Y
LP001375,Y
LP001380,Y
LP001386,N
LP001400,Y
LP001407,Y
LP001413,N
LP001415,N
LP001419,Y
LP001420,Y
LP001428,Y
LP001445,Y
LP001446,Y
LP001450,Y
LP001452,Y
LP001455,Y
LP001466,N
LP001471,Y
LP001472,Y
LP001475,Y
LP001483,N
LP001486,N
LP001490,Y
LP001496,Y
LP001499,Y
LP001500,Y
LP001501,Y
LP001517,Y
LP001527,Y
LP001534,Y
LP001542,Y
LP001547,Y
LP001548,Y
LP001558,Y
LP001561,N
LP001563,Y
LP001567,N
LP001568,Y
LP001573,Y
LP001584,Y
LP001587,N
LP001589,Y
LP001591,Y
LP001599,Y
LP001601,Y
LP001607,Y
LP001611,Y
LP001613,Y
LP001622,Y
LP001627,Y
LP001650,Y
LP001651,Y
